,osm_id,Extra_cost,Number_of_accidents_total,Number_of_casualties_total,Average_severity,Scenario1,Scenario2,Scenario3,Scenario4,Scenario5
21321,10114437,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21322,477956840,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21323,31469649,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21324,242219544,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21325,27243473,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21326,23040031,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21327,25923959,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21328,279564056,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21329,31968067,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21330,153353319,0.20833333333333334,5,9,2.8,0.20833333333333331,0.20833333333333337,0.20833333333333337,0.20833333333333334,0.20833333333333323
21331,156165954,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21332,478452460,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21333,43173677,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21334,560789905,0.03787878787878787,1,3,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21335,5028448,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21336,154726183,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21337,30930802,0.030303030303030307,1,2,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
21338,26607645,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21339,153592394,0.08838383838383837,1,1,2.0,0.08838383838383837,0.08838383838383831,0.08838383838383845,0.0883838383838383,0.08838383838383831
21340,20834667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21341,12336734,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21342,10225754,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21343,454923584,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21344,30636140,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21345,12158902,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21346,4042854,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21347,682532031,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21348,324028170,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21349,153956658,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21350,30915437,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21351,60127155,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21352,3998098,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21353,71333730,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21354,39232117,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21355,339833496,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21356,36246431,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21357,27373833,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21358,715176136,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21359,37393346,0.537878787878788,13,18,2.8461538461538463,0.537878787878788,0.537878787878788,0.5378787878787877,0.5378787878787878,0.5378787878787877
21360,59339369,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21361,40647038,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21362,596591725,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21363,32479776,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21364,82088247,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21365,11808997,0.3838383838383838,7,8,2.5714285714285716,0.3838383838383838,0.38383838383838387,0.38383838383838387,0.3838383838383837,0.3838383838383836
21366,26726618,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21367,35160528,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21368,35147864,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21369,154155247,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21370,30767652,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21371,30764237,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21372,26001073,0.030303030303030307,1,1,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
21373,23748693,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21374,31483556,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21375,39232293,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21376,109313177,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21377,155120913,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21378,32501460,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21379,472125682,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21380,337785088,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21381,32017818,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21382,106474315,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21383,315599403,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21384,23896167,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21385,27382378,0.8838383838383839,18,25,2.6666666666666665,0.8838383838383839,0.8838383838383839,0.8838383838383838,0.8838383838383838,0.8838383838383838
21386,25336397,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21387,271022687,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21388,32233620,0.08838383838383837,1,1,2.0,0.08838383838383837,0.08838383838383831,0.08838383838383845,0.0883838383838383,0.08838383838383831
21389,30821034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21390,31975337,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21391,140308368,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21392,169123658,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21393,743091091,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21394,25997680,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21395,737856125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21396,154105490,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21397,26599955,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21398,40574255,0.07070707070707072,1,1,2.0,0.07070707070707072,0.07070707070707076,0.07070707070707076,0.07070707070707076,0.07070707070707062
21399,144018821,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21400,38658080,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21401,40870464,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21402,31512324,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21403,30341050,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21404,30325749,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21405,155308010,0.24494949494949497,5,5,2.6,0.24494949494949494,0.24494949494949503,0.24494949494949486,0.24494949494949497,0.24494949494949486
21406,261534749,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21407,191957886,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21408,154953622,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21409,384188452,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21410,550888704,0.07070707070707072,1,1,2.0,0.07070707070707072,0.07070707070707076,0.07070707070707076,0.07070707070707076,0.07070707070707062
21411,24414178,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21412,271927737,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21413,106474316,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21414,75764469,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21415,38861569,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21416,154155248,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21417,30325735,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21418,463484640,0.10858585858585859,2,2,2.5,0.10858585858585859,0.10858585858585854,0.10858585858585867,0.10858585858585852,0.10858585858585854
21419,38430998,0.034090909090909095,1,1,3.0,0.03409090909090908,0.034090909090909116,0.03409090909090926,0.034090909090909116,0.03409090909090898
21420,155682824,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21421,26150213,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21422,153956636,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21423,31975119,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21424,25375354,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21425,210822360,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21426,27297199,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21427,32036405,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21428,77401157,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21429,24420534,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21430,23895837,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21431,25375298,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21432,28447628,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21433,554032157,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21434,38657988,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21435,30142574,0.06439393939393939,2,2,3.0,0.0643939393939394,0.06439393939393945,0.06439393939393931,0.06439393939393943,0.06439393939393931
21436,31552840,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21437,12158942,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21438,4330665,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21439,154105428,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21440,481798047,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21441,8906507,0.060606060606060615,2,2,3.0,0.060606060606060615,0.060606060606060656,0.060606060606060656,0.06060606060606065,0.06060606060606052
21442,688693194,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21443,13868126,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21444,550884346,0.06439393939393939,2,5,3.0,0.0643939393939394,0.06439393939393945,0.06439393939393931,0.06439393939393943,0.06439393939393931
21445,196648381,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21446,80736821,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21447,154172835,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21448,32550315,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21449,138374268,0.07954545454545454,1,4,2.0,0.07954545454545453,0.07954545454545461,0.07954545454545447,0.0795454545454546,0.07954545454545447
21450,217782722,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21451,31512459,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21452,32002041,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21453,25354836,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21454,239439975,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21455,14757669,0.14015151515151517,3,3,2.6666666666666665,0.14015151515151514,0.14015151515151514,0.14015151515151514,0.14015151515151525,0.14015151515151514
21456,77662028,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21457,32244572,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21458,33733704,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21459,32231576,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21460,38866037,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21461,32244458,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21462,31526601,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21463,32500068,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21464,31774498,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21465,30551052,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21466,12717094,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21467,31469519,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21468,12137661,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21469,543123663,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21470,189391643,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21471,30822737,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21472,8653448,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21473,24656024,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21474,106472743,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21475,38701767,0.07196969696969698,2,2,3.0,0.07196969696969695,0.07196969696969703,0.07196969696969689,0.07196969696969702,0.07196969696969689
21476,30636146,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21477,4480363,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21478,32027958,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21479,38427894,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21480,4241043,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21481,26169369,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21482,4972040,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21483,25886748,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21484,688211077,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21485,279586673,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21486,4356643,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21487,25999400,0.07954545454545454,1,1,2.0,0.07954545454545453,0.07954545454545461,0.07954545454545447,0.0795454545454546,0.07954545454545447
21488,4325317,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21489,39523297,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21490,26501809,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21491,31469883,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21492,38476563,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21493,32960500,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21494,153780381,0.0984848484848485,3,3,3.0,0.09848484848484848,0.09848484848484856,0.09848484848484856,0.09848484848484855,0.09848484848484843
21495,189755053,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21496,30604436,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21497,38866049,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21498,556719650,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21499,33040116,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21500,155120904,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21501,450262280,0.030303030303030307,1,1,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
21502,154998896,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21503,4393737,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21504,38657986,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21505,38657719,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21506,42444793,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21507,444328632,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21508,31537474,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21509,37726131,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21510,25539731,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21511,291563630,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21512,166705148,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21513,153836200,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21514,23081990,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21515,33853744,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21516,5098935,0.030303030303030307,1,1,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
21517,24942821,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21518,48959410,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21519,31452743,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21520,186893403,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21521,30809490,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21522,243931152,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21523,31291648,0.030303030303030307,1,1,3.0,0.030303030303030307,0.030303030303030328,0.030303030303030328,0.030303030303030325,0.030303030303030328
21524,35570548,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21525,678672150,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21526,288322843,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21527,47423276,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21528,153943114,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21529,460796580,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21530,217550756,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21531,30915258,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21532,25374482,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21533,324028174,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21534,12211388,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21535,442866945,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21536,26169220,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21537,31648979,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21538,155190914,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21539,154986273,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21540,335336852,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21541,31647469,0.08838383838383837,1,1,2.0,0.08838383838383837,0.08838383838383831,0.08838383838383845,0.0883838383838383,0.08838383838383831
21542,154273824,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21543,24480810,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21544,41349451,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21545,153703631,0.034090909090909095,1,1,3.0,0.03409090909090908,0.034090909090909116,0.03409090909090926,0.034090909090909116,0.03409090909090898
21546,31821054,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21547,83226243,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21548,30792350,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21549,32244264,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21550,32060719,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21551,24480675,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21552,31773973,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21553,37558125,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21554,489842548,0.2840909090909091,6,7,2.6666666666666665,0.2840909090909091,0.28409090909090917,0.28409090909090917,0.284090909090909,0.28409090909090917
21555,37872905,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21556,30604800,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21557,38428274,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21558,80599114,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21559,42952872,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21560,32491914,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21561,155436519,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21562,31512484,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21563,106476949,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21564,26040230,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21565,32002421,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21566,238882348,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21567,30550926,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21568,24415537,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21569,279586670,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21570,31571117,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21571,94573476,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21572,31291825,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21573,36246478,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21574,31823500,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21575,24480158,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21576,38477353,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21577,708078692,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21578,474779210,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21579,25886556,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21580,154117017,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21581,47404187,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21582,181389423,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21583,551947207,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21584,60204014,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21585,154145136,0.060606060606060615,2,2,3.0,0.060606060606060615,0.060606060606060656,0.060606060606060656,0.06060606060606065,0.06060606060606052
21586,153834132,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21587,4377448,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21588,4525437,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21589,153605340,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21590,31895440,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21591,4251626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21592,4037536,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21593,4336610,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21594,81162920,0.08838383838383837,1,1,2.0,0.08838383838383837,0.08838383838383831,0.08838383838383845,0.0883838383838383,0.08838383838383831
21595,38478180,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21596,279586667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21597,32058952,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21598,83145775,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21599,39227809,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21600,22796423,0.034090909090909095,1,1,3.0,0.03409090909090908,0.034090909090909116,0.03409090909090926,0.034090909090909116,0.03409090909090898
21601,31512487,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21602,50651326,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21603,154117003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21604,138381601,0.12626262626262624,2,3,2.5,0.12626262626262624,0.12626262626262622,0.12626262626262638,0.12626262626262622,0.12626262626262608
21605,31616348,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21606,40351972,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21607,341862910,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21608,343336536,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21609,154008904,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21610,688420601,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21611,31290516,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21612,32244046,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21613,28810401,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21614,614397346,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21615,37050304,0.07070707070707072,1,1,2.0,0.07070707070707072,0.07070707070707076,0.07070707070707076,0.07070707070707076,0.07070707070707062
21616,407200562,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21617,153753615,0.11363636363636363,2,3,2.5,0.1136363636363636,0.11363636363636359,0.11363636363636373,0.11363636363636358,0.11363636363636359
21618,620527971,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21619,31615683,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21620,35570565,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21621,30636419,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21622,477935234,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21623,26607408,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21624,142047267,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21625,40354053,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21626,24477876,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21627,154105365,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21628,77662027,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21629,38748364,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21630,31452038,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21631,24867306,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21632,32003755,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21633,154236600,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21634,243911920,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21635,24269394,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21636,81446648,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21637,323312336,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21638,38427597,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21639,24477105,0.03787878787878787,1,1,3.0,0.03787878787878787,0.03787878787878791,0.03787878787878791,0.03787878787878791,0.03787878787878777
21640,638151579,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
21641,10477306,0.1351010101010101,3,6,2.6666666666666665,0.13510101010101008,0.13510101010101008,0.13510101010101008,0.1351010101010102,0.13510101010101008
