3091,-2.85303,53.420584,2,1,1,1,1,2017,636750319
3092,-2.980909,53.65251800000001,3,4,1,1,1,2017,23082202
3093,-2.936126,53.450191000000004,2,1,2,1,2,2017,688685752
3094,-2.860258,53.40894599999999,3,1,2,2,2,2017,38860469
3095,-3.093493,53.341462,3,4,2,2,1,2017,442887600
3096,-2.8878630000000003,53.484061,2,1,1,1,1,2017,24656109
3097,-2.754121,53.482471999999994,3,6,1,1,1,2017,596982860
3098,-2.94076,53.43979100000001,3,1,2,2,2,2017,685027989
3099,-2.9831790000000002,53.636959,2,4,1,1,1,2017,24479269
3100,-2.999104,53.471596,3,1,1,1,1,2017,31481799
3101,-2.998736,53.443743000000005,3,1,1,1,3,2017,234868127
3102,-2.768675,53.478964000000005,2,1,1,1,1,2017,26810633
3103,-2.886316,53.406895,3,1,1,1,1,2017,15215651
3104,-2.874678,53.484104,3,1,1,1,1,2017,24656819
3105,-2.975709,53.402001,3,4,1,1,3,2017,155307911
3106,-3.049691,53.554489000000004,2,1,1,1,1,2017,24867385
3107,-2.9812790000000002,53.641774,3,1,1,1,1,2017,371746104
3108,-2.847396,53.420274,3,1,1,1,3,2017,138849715
3109,-2.998135,53.626642000000004,2,1,1,1,1,2017,26721658
3110,-2.992269,53.451779,3,1,1,1,1,2017,80045506
3111,-2.994271,53.405956,3,1,1,1,1,2017,5098638
3112,-2.929409,53.44121,3,1,1,1,2,2017,32500385
3113,-3.095756,53.327796,3,1,1,1,1,2017,25692365
3114,-2.802985,53.419952,3,1,1,1,2,2017,188683358
3115,-3.045273,53.378049,3,7,1,1,1,2017,153956682
3116,-2.725629,53.45277900000001,3,1,1,1,1,2017,25781508
3117,-2.978312,53.642976000000004,3,1,1,1,3,2017,25561687
3118,-2.903848,53.407931999999995,3,1,1,1,1,2017,4002275
3119,-2.999315,53.470335999999996,2,1,1,1,1,2017,553326372
3120,-2.970889,53.390489,1,1,1,1,1,2017,27382378
3121,-2.791112,53.423986,3,1,1,1,1,2017,32948522
3122,-3.037982,53.63173199999999,2,1,1,1,4,2017,41721043
3123,-2.912626,53.449061,3,1,1,1,1,2017,32500665
3124,-3.105599,53.34494599999999,2,1,1,1,1,2017,26607490
3125,-2.986209,53.346776,3,1,1,1,1,2017,256374768
3126,-3.036359,53.596959999999996,2,1,1,1,2,2017,24479672
3127,-2.996178,53.425113,3,1,1,1,1,2017,386975611
3128,-3.085668,53.565278,3,1,1,1,1,2017,48958676
3129,-2.956289,53.32948199999999,3,5,1,1,1,2017,4062280
3130,-3.05199,53.399896999999996,3,1,1,1,1,2017,39270509
3131,-2.923644,53.431529000000005,3,1,1,1,1,2017,680553702
3132,-2.967841,53.432429000000006,3,1,1,1,1,2017,38662410
3133,-2.927449,53.411319999999996,3,1,1,1,1,2017,41349021
3134,-2.968493,53.648152,2,1,1,1,1,2017,25561698
3135,-2.833348,53.419042000000005,3,1,1,1,1,2017,38865874
3136,-2.909757,53.369028,3,1,1,1,2,2017,4288913
3137,-2.730474,53.453379000000005,2,1,1,1,1,2017,339829442
3138,-2.922876,53.363391,3,1,1,1,1,2017,4433503
3139,-2.751187,53.405097999999995,3,1,1,1,2,2017,728792784
3140,-2.740087,53.429473,2,1,1,1,1,2017,622467003
3141,-3.023589,53.372735999999996,3,1,1,1,1,2017,11808852
3142,-2.94787,53.40413,3,1,1,1,4,2017,681926352
3143,-2.901761,53.487049,3,4,1,1,1,2017,24656004
3144,-2.890598,53.467142,3,1,4,1,1,2017,138377571
3145,-3.002948,53.626179,3,1,1,1,1,2017,6168991
3146,-2.898096,53.51688299999999,3,1,1,1,1,2017,119018958
3147,-2.91483,53.468262,3,1,1,1,1,2017,28774898
3148,-2.819044,53.42874200000001,3,1,1,1,1,2017,4755299
3149,-2.9640020000000002,53.654202000000005,3,1,1,1,1,2017,24475180
3150,-2.905568,53.482535,3,1,1,1,1,2017,4673936
3151,-3.147816,53.360890000000005,3,1,1,1,1,2017,26501787
3152,-2.8794720000000003,53.460851,3,1,1,1,1,2017,23366806
3153,-3.035213,53.39901,3,1,1,1,1,2017,77662019
3154,-3.081334,53.418943000000006,3,4,1,1,1,2017,30820052
3155,-2.835523,53.343476,2,1,1,1,1,2017,8048058
3156,-2.934094,53.4269,3,1,1,1,2,2017,401842432
3157,-2.900636,53.396873,3,4,1,1,1,2017,4002296
3158,-2.9468229999999997,53.413874,2,4,1,1,1,2017,25999400
3159,-2.86839,53.426352,2,4,1,1,1,2017,550678618
3160,-2.962496,53.456364,2,1,1,1,1,2017,38748243
3161,-3.008068,53.367888,2,1,1,1,2,2017,153988870
3162,-2.998281,53.639863,3,1,1,1,2,2017,23158350
3163,-2.937795,53.423418999999996,3,1,1,1,1,2017,218462926
3164,-3.0229630000000003,53.48646,3,1,1,1,1,2017,16236191
3165,-2.757689,53.46285400000001,3,4,1,1,3,2017,743091082
3166,-2.978358,53.421781,2,1,1,1,1,2017,313154149
3167,-2.9810220000000003,53.404771,3,1,1,1,1,2017,4472886
3168,-2.8431919999999997,53.349229,3,1,1,1,1,2017,8880776
3169,-2.851029,53.342197999999996,3,1,2,2,1,2017,5004990
3170,-2.9810939999999997,53.407916,3,1,1,1,1,2017,22757135
3171,-2.7428779999999997,53.454876,3,4,1,1,1,2017,25924802
3172,-3.114535,53.400201,3,1,1,1,1,2017,106065898
3173,-2.908504,53.36944200000001,3,1,1,1,1,2017,10224834
3174,-3.0280650000000002,53.639314,3,1,1,1,1,2017,41721044
3175,-3.022385,53.410357,3,1,1,1,1,2017,26041725
3176,-3.0278959999999997,53.387441,3,1,1,1,1,2017,40647047
3177,-2.96935,53.403482,2,1,1,1,1,2017,32671688
3178,-2.996634,53.425298,3,1,1,1,1,2017,5098921
3179,-2.917119,53.426276,3,1,1,1,2,2017,680546620
3180,-2.837038,53.400068000000005,2,1,1,1,1,2017,8663021
3181,-3.056864,53.606632,3,1,1,1,1,2017,4690354
3182,-2.9799580000000003,53.476293999999996,3,4,1,1,1,2017,155443318
3183,-2.745644,53.451164,3,1,1,1,1,2017,31967043
3184,-2.981728,53.404091,3,4,1,1,3,2017,4473016
3185,-2.883366,53.476490000000005,2,1,1,1,1,2017,24656859
3186,-2.951032,53.403611,2,1,1,1,1,2017,24268134
3187,-3.0944830000000003,53.390678,3,4,1,1,1,2017,181389417
3188,-3.0127349999999997,53.392945999999995,3,1,1,1,1,2017,97348515
3189,-2.93352,53.395191000000004,3,1,1,1,1,2017,22327843
3190,-3.003947,53.358169999999994,3,1,1,1,1,2017,154236615
3191,-2.945782,53.440893,3,1,1,1,1,2017,30636365
3192,-2.993566,53.412468999999994,3,1,1,1,2,2017,218386508
3193,-2.9312270000000002,53.380405,2,1,1,1,1,2017,4045197
3194,-3.007973,53.650487,2,1,1,1,2,2017,271811309
3195,-2.9517029999999997,53.43435600000001,3,1,1,1,3,2017,42992884
3196,-2.985451,53.507242000000005,3,1,1,1,1,2017,169589087
3197,-3.0424900000000004,53.382289,3,1,1,1,1,2017,154726178
3198,-3.0152360000000002,53.374812,3,1,1,1,1,2017,11808865
3199,-2.900081,53.445434999999996,3,1,1,1,1,2017,43307665
3200,-2.7927419999999996,53.417764,3,1,1,1,1,2017,468874564
3201,-2.962627,53.44684399999999,3,1,1,1,3,2017,4223525
3202,-2.962309,53.400743000000006,3,1,1,1,1,2017,31285831
3203,-3.0579810000000003,53.417103000000004,3,1,1,1,1,2017,25886468
3204,-2.977878,53.409363,3,1,1,1,1,2017,154708805
3205,-2.9267540000000003,53.389725,3,1,1,1,1,2017,218370068
3206,-2.905495,53.415353,3,1,1,1,1,2017,493479389
3207,-2.995514,53.403769999999994,3,1,1,1,1,2017,25691560
3208,-2.955772,53.468786,3,1,1,1,1,2017,37434194
3209,-3.1710580000000004,53.371677000000005,3,1,1,1,1,2017,358215186
3210,-2.94533,53.384572999999996,3,1,1,1,1,2017,4045253
3211,-2.964085,53.436738,3,1,1,1,3,2017,38701932
3212,-2.843173,53.421293000000006,2,1,1,1,1,2017,138849715
3213,-2.660144,53.449222,2,1,1,1,1,2017,23597514
3214,-3.184293,53.372499,2,1,1,1,1,2017,37832584
3215,-2.989105,53.645897999999995,3,1,1,1,1,2017,24475088
3216,-2.837822,53.423901,2,1,1,1,1,2017,31512167
3217,-3.044074,53.365304,3,1,1,1,1,2017,154989066
3218,-2.851689,53.342183999999996,3,4,1,1,1,2017,5014600
3219,-2.971716,53.325761,3,1,1,1,1,2017,680298765
3220,-2.9898599999999997,53.475116,3,1,1,1,1,2017,35564591
3221,-2.913748,53.438221,3,1,1,1,1,2017,11807628
3222,-3.005449,53.490851,3,1,1,1,1,2017,156165945
3223,-2.992608,53.646912,3,1,1,1,1,2017,24477126
3224,-3.174185,53.395233999999995,2,1,1,1,3,2017,25456937
3225,-3.028119,53.392329000000004,3,1,1,1,1,2017,40652358
3226,-2.984371,53.426038,2,1,1,1,1,2017,551078813
3227,-2.672622,53.466069,3,1,1,1,1,2017,97015463
3228,-2.908668,53.392012,3,1,1,1,2,2017,4471051
3229,-2.951662,53.434527,2,1,1,1,1,2017,4223533
3230,-2.972739,53.638734,3,1,1,1,1,2017,191741368
3231,-3.02097,53.38389599999999,3,1,1,1,1,2017,40870423
3232,-2.9718560000000003,53.326012,3,1,1,1,1,2017,680298765
3233,-2.709441,53.414765,3,1,1,1,1,2017,528715399
3234,-3.0437380000000003,53.535251,2,1,1,1,1,2017,138469611
3235,-2.9215470000000003,53.400651,3,1,1,1,1,2017,4891197
3236,-2.994469,53.469243999999996,3,1,1,1,1,2017,155682913
3237,-2.730138,53.443512,3,1,1,1,1,2017,24514926
3238,-2.689954,53.452703,2,1,1,1,1,2017,25534955
3239,-3.032833,53.385169,3,1,1,1,2,2017,51848920
3240,-2.820452,53.428399,3,1,1,1,1,2017,30800297
3241,-2.9772790000000002,53.446220999999994,2,1,1,1,1,2017,155361446
3242,-3.062385,53.429603,2,1,1,1,2,2017,154405660
3243,-2.694552,53.435499,3,1,1,1,1,2017,211772806
3244,-2.6315779999999998,53.468325,3,1,1,1,1,2017,8029518
3245,-2.9554400000000003,53.47278000000001,3,1,1,1,1,2017,24940340
3246,-2.975882,53.434539,3,1,1,1,1,2017,313162030
3247,-2.977394,53.658228,3,1,1,1,1,2017,24475970
3248,-2.927821,53.469204000000005,3,1,1,1,1,2017,550884345
3249,-2.975221,53.410922,3,1,2,2,2,2017,154469130
3250,-2.955027,53.428847,3,1,1,1,1,2017,38658842
3251,-2.664422,53.465711,3,1,1,2,1,2017,211365617
3252,-2.9815009999999997,53.466124,3,1,1,1,3,2017,155443338
3253,-3.04782,53.440158999999994,3,1,1,1,1,2017,154360677
3254,-2.958883,53.422991,3,1,1,1,1,2017,279557889
3255,-2.868086,53.361923,3,1,1,1,1,2017,4009031
3256,-3.047551,53.337326000000004,3,1,1,1,3,2017,544831210
3257,-2.9494540000000002,53.459740000000004,3,1,1,1,2,2017,723038870
3258,-2.947698,53.427521,3,1,1,1,1,2017,38659291
3259,-2.978262,53.340844999999995,2,1,1,1,1,2017,143286544
3260,-2.9426259999999997,53.38871999999999,3,1,1,1,1,2017,279665176
3261,-2.629049,53.446028000000005,3,4,1,1,1,2017,32028086
3262,-3.11238,53.400599,3,1,1,1,1,2017,153703633
3263,-2.9645259999999998,53.478829000000005,2,1,2,2,1,2017,37434196
3264,-3.175007,53.39448,3,1,1,1,1,2017,25456937
3265,-2.853171,53.456979000000004,3,1,1,2,3,2017,550842996
3266,-2.711286,53.449639000000005,2,1,1,1,1,2017,211181073
3267,-2.97951,53.405080000000005,3,1,1,2,1,2017,4472898
3268,-3.021992,53.387032999999995,3,1,1,1,1,2017,154679069
3269,-3.02242,53.478905000000005,3,1,1,1,1,2017,41137719
3270,-3.000092,53.440577000000005,3,1,2,2,1,2017,11819000
3271,-2.979809,53.406318000000006,3,1,1,1,1,2017,190308414
3272,-3.036379,53.375799,2,1,1,1,1,2017,153956660
3273,-2.996828,53.650715000000005,2,1,1,1,2,2017,24477646
3274,-2.7972259999999998,53.425833,3,1,2,2,2,2017,25246694
3275,-2.661253,53.47113,3,1,1,1,1,2017,32017817
3276,-2.906619,53.416593999999996,1,1,1,1,1,2017,5098280
3277,-2.971323,53.438593999999995,3,1,5,2,1,2017,5098938
3278,-2.990215,53.437934999999996,2,4,1,1,1,2017,33289840
3279,-2.847178,53.408572,3,1,1,1,1,2017,125652946
3280,-3.006555,53.456037,3,1,1,1,2,2017,551107246
3281,-3.045875,53.554621,3,1,1,1,1,2017,24866040
3282,-3.004219,53.501296999999994,3,1,1,1,2,2017,156084718
3283,-2.998615,53.443699,3,1,1,1,1,2017,232985808
3284,-2.915582,53.469587,3,1,1,1,1,2017,28774898
3285,-3.053329,53.594573,3,1,1,1,1,2017,25376274
3286,-2.964024,53.67175600000001,3,1,1,1,1,2017,24414535
3287,-2.967635,53.382929000000004,3,1,1,1,1,2017,336109473
3288,-3.050682,53.567657999999994,3,1,1,1,1,2017,24942920
3289,-2.643424,53.453807999999995,3,1,1,1,1,2017,32028258
3290,-2.970844,53.409645,3,1,1,1,1,2017,155778003
3291,-2.941773,53.388932999999994,3,1,1,1,3,2017,4047405
3292,-2.955552,53.390514,3,1,1,1,1,2017,28708256
3293,-2.8980040000000002,53.41115799999999,2,1,1,1,1,2017,493666223
3294,-2.855082,53.440399,3,1,1,1,2,2017,550842995
3295,-2.971189,53.399674,2,1,2,2,1,2017,4086265
3296,-2.973065,53.405446999999995,3,4,1,1,1,2017,4086273
3297,-2.909648,53.387159999999994,3,1,1,1,1,2017,218389046
3298,-2.882068,53.481479,2,1,1,1,1,2017,24656162
3299,-2.997984,53.466894999999994,3,1,1,1,1,2017,155682763
3300,-2.957997,53.390899,3,1,1,1,1,2017,26323933
3301,-2.883914,53.362857999999996,3,1,1,1,1,2017,4060433
3302,-2.945218,53.412089,2,1,1,1,1,2017,489853574
3303,-2.874048,53.482068000000005,3,1,1,1,1,2017,38430998
3304,-3.066743,53.421501,3,1,1,1,1,2017,25926439
3305,-2.97819,53.402618999999994,3,4,1,1,1,2017,4473023
3306,-3.1344540000000003,53.385118000000006,3,1,1,1,3,2017,563070164
3307,-2.9335,53.372296999999996,3,1,1,1,1,2017,4330812
3308,-2.931205,53.435866000000004,3,1,1,1,2,2017,155477735
3309,-2.985591,53.442997999999996,3,4,1,1,1,2017,32274829
3310,-2.855208,53.359651,3,1,1,1,1,2017,4262721
3311,-2.650557,53.457392000000006,3,1,1,1,1,2017,32059076
3312,-2.915063,53.437734999999996,2,1,1,1,1,2017,11808997
3313,-2.854069,53.41913,3,1,1,1,1,2017,27619233
3314,-3.0459169999999998,53.390223999999996,3,1,1,1,1,2017,154726245
3315,-3.026488,53.38579,3,4,1,1,1,2017,40162656
3316,-2.7221349999999997,53.436783,3,1,1,1,1,2017,153587570
3317,-2.97529,53.455379,3,1,1,1,3,2017,155443334
3318,-2.948202,53.408937,2,1,1,1,1,2017,25996843
3319,-2.888075,53.418378000000004,3,1,1,1,1,2017,401851184
3320,-2.960865,53.422121,2,1,1,1,1,2017,546877278
3321,-3.022321,53.339271,3,1,1,1,4,2017,153679549
3322,-3.001127,53.44295,3,1,1,1,1,2017,12999767
3323,-2.972906,53.403084,3,1,1,1,1,2017,4086278
3324,-3.030191,53.387843999999994,2,1,1,1,1,2017,670890729
3325,-2.9420889999999997,53.416841000000005,3,1,1,1,1,2017,7216453
3326,-3.072704,53.413222999999995,3,1,1,1,1,2017,114250109
3327,-2.917577,53.409769,3,4,2,2,1,2017,546631489
3328,-2.953319,53.493085,3,4,5,2,1,2017,729093491
3329,-3.042584,53.48334200000001,3,1,1,1,1,2017,30666411
3330,-3.074445,53.411868000000005,3,1,1,1,1,2017,50295211
3331,-3.043729,53.437884,3,4,2,2,2,2017,25455701
3332,-2.97003,53.395701,3,4,2,2,1,2017,155120931
3333,-2.858361,53.340095999999996,3,1,2,2,1,2017,8654601
3334,-2.967349,53.439938,2,1,1,2,1,2017,279584863
3335,-2.982673,53.426159,3,1,1,1,5,2017,551078813
3336,-3.017298,53.651343000000004,2,1,1,2,1,2017,24945434
3337,-2.936323,53.394082,3,1,1,1,1,2017,4047428
3338,-2.97621,53.400918000000004,3,4,1,1,1,2017,173088446
3339,-2.865768,53.349867,2,1,1,1,3,2017,644702843
3340,-3.0176830000000003,53.464815,2,1,1,1,1,2017,153967025
3341,-2.937497,53.444779000000004,3,1,1,1,1,2017,30636112
3342,-2.889711,53.346095999999996,3,1,1,1,1,2017,4393695
3343,-2.739522,53.457556999999994,3,1,2,2,1,2017,31981325
3344,-2.982124,53.422585999999995,3,4,1,1,7,2017,5098616
3345,-2.953904,53.424397,2,1,1,1,1,2017,13239048
3346,-3.044403,53.37749,3,1,1,1,1,2017,153956682
3347,-2.8214330000000003,53.427763,1,1,1,1,1,2017,30800298
3348,-3.01868,53.468697999999996,3,1,1,1,3,2017,18757386
3349,-2.9620029999999997,53.45988199999999,3,1,2,2,1,2017,38748740
3350,-2.902807,53.360882999999994,3,1,1,1,1,2017,4330644
3351,-2.863534,53.48005,2,1,1,1,1,2017,189574915
3352,-2.889325,53.491268000000005,3,1,1,1,1,2017,474350139
3353,-3.014899,53.396029000000006,3,1,1,1,2,2017,30325163
3354,-3.092696,53.370217000000004,3,1,1,1,1,2017,153692024
3355,-2.896001,53.462598,3,1,1,1,1,2017,32255635
3356,-2.985762,53.490097999999996,2,1,1,1,1,2017,631400284
3357,-2.783384,53.426014,2,1,1,1,1,2017,32887118
3358,-2.9514709999999997,53.430043000000005,3,1,1,1,1,2017,82088246
3359,-3.025383,53.318525,2,1,1,1,1,2017,153753615
3360,-2.90044,53.416821,3,1,1,1,2,2017,22955094
3361,-2.954511,53.424634999999995,3,4,1,1,1,2017,13239048
3362,-3.005258,53.35195600000001,2,1,1,1,1,2017,154172747
3363,-3.024936,53.316145999999996,3,1,1,1,2,2017,153753615
3364,-3.006932,53.643655,2,1,1,1,4,2017,24475055
3365,-3.064323,53.393882,3,4,1,1,2,2017,78425976
3366,-3.070323,53.553155000000004,2,1,1,1,1,2017,533798673
3367,-2.818092,53.428568000000006,3,1,2,2,2,2017,4755299
3368,-2.987499,53.450003,3,1,2,2,1,2017,34115331
3369,-2.917535,53.409913,3,1,2,2,6,2017,4002275
3370,-3.045887,53.552032,3,1,2,2,4,2017,24496486
3371,-2.985509,53.434927,3,1,5,2,2,2017,155361437
3372,-3.024314,53.373503,3,1,4,2,1,2017,154953617
3373,-2.824506,53.401458999999996,3,4,2,2,1,2017,37558017
3374,-2.9836259999999997,53.403535999999995,3,1,1,1,1,2017,619156828
3375,-2.691992,53.472439,3,1,4,1,1,2017,153592379
3376,-2.973217,53.394974,2,1,1,1,2,2017,155120931
3377,-2.9544669999999997,53.390397,2,1,1,1,1,2017,4047385
3378,-2.9687360000000003,53.471136,3,1,1,1,2,2017,311969655
3379,-2.752383,53.402133,3,1,1,1,3,2017,5122501
3380,-3.043187,53.373886999999996,3,1,1,1,1,2017,153834238
3381,-2.922401,53.404697999999996,3,1,1,2,1,2017,4215751
3382,-2.942955,53.430848,3,1,1,1,1,2017,155477736
3383,-3.0273,53.491942,2,1,1,1,1,2017,156093915
3384,-2.6324970000000003,53.471340000000005,3,1,1,1,1,2017,760589854
3385,-2.708357,53.45007,3,1,1,1,1,2017,166706623
3386,-3.032455,53.526683999999996,2,1,1,1,3,2017,169589069
3387,-2.932701,53.440968999999996,3,1,1,1,1,2017,155477737
3388,-2.950205,53.511563,3,4,1,1,1,2017,26721653
3389,-2.936189,53.450334999999995,3,4,1,1,1,2017,688685750
3390,-2.749154,53.43328100000001,3,1,1,1,1,2017,561545668
3391,-3.00683,53.458776,3,1,1,1,1,2017,22924978
3392,-2.917018,53.456542000000006,3,1,1,1,1,2017,23366908
3393,-2.931345,53.38030500000001,3,1,1,1,1,2017,4045197
3394,-2.879579,53.360301,3,1,1,1,1,2017,4018859
3395,-3.041168,53.408828,3,1,2,2,1,2017,114250080
3396,-2.9409099999999997,53.497003,3,1,1,1,1,2017,227422500
3397,-3.006306,53.649764000000005,2,1,1,2,1,2017,23158344
3398,-2.979782,53.386812,2,1,1,2,1,2017,4598762
3399,-2.834058,53.399963,2,1,2,2,1,2017,8663018
3400,-2.983088,53.483963,3,1,1,1,1,2017,6110789
3401,-2.996074,53.461877,2,4,1,1,4,2017,155682845
3402,-3.0445130000000002,53.418282,3,1,1,1,1,2017,154577816
3403,-3.051916,53.54864499999999,3,1,1,1,1,2017,24867385
3404,-2.961846,53.41425699999999,2,1,1,1,2,2017,751729663
3405,-2.78746,53.500693000000005,1,1,1,1,1,2017,596982848
3406,-3.028634,53.422419999999995,3,1,1,1,1,2017,25539057
3407,-2.8896580000000003,53.417099,3,4,1,1,1,2017,22878166
3408,-2.920858,53.46974399999999,3,1,1,1,1,2017,550884365
3409,-2.90194,53.458535,2,1,1,1,1,2017,32255958
3410,-2.8739310000000002,53.371417,3,1,1,1,1,2017,4003062
3411,-2.968584,53.31674399999999,3,1,1,1,1,2017,14330001
3412,-3.118101,53.414595999999996,3,1,1,1,1,2017,398337452
3413,-2.8058400000000003,53.516741,2,1,1,1,1,2017,26826076
3414,-2.961486,53.484318,3,1,1,1,1,2017,36935572
3415,-2.886819,53.488913000000004,3,1,1,1,2,2017,189412709
3416,-2.876455,53.464316000000004,3,1,1,1,1,2017,473133510
3417,-2.9441759999999997,53.430218,3,1,1,1,1,2017,155448010
3418,-2.967962,53.43711999999999,3,1,2,2,1,2017,38663123
3419,-3.0159540000000002,53.645807999999995,3,1,1,1,1,2017,23085634
3420,-2.882716,53.4328,3,1,1,1,2,2017,31453156
3421,-2.838431,53.428121999999995,2,1,1,1,1,2017,23605015
3422,-3.031473,53.385521999999995,3,1,1,1,1,2017,40526829
3423,-3.029,53.412034999999996,3,1,1,1,1,2017,114249993
3424,-2.955639,53.405803000000006,3,1,1,1,1,2017,218927086
3425,-3.020471,53.494381999999995,3,1,1,1,1,2017,80427322
3426,-2.987878,53.658097,3,1,1,1,1,2017,23081839
3427,-2.978904,53.652202,3,1,1,1,1,2017,23082005
3428,-2.976323,53.646561,3,4,1,1,1,2017,24476586
3429,-2.946323,53.500457,3,1,1,1,2,2017,7970646
3430,-3.105674,53.401875,2,4,1,1,1,2017,56070605
3431,-2.968372,53.398842,2,1,1,1,1,2017,4085159
3432,-3.018599,53.392914000000005,3,1,1,1,1,2017,627966221
3433,-2.688445,53.46828000000001,3,1,1,1,1,2017,25266761
3434,-2.732262,53.447956999999995,3,1,1,1,1,2017,24514911
3435,-3.008368,53.630915,3,1,1,1,1,2017,19102888
3436,-3.016443,53.46398000000001,2,1,1,1,1,2017,18757385
3437,-2.923667,53.390198,3,1,1,1,3,2017,4047423
3438,-2.970313,53.401531999999996,3,1,1,1,2,2017,4086271
3439,-2.726122,53.450781000000006,2,1,1,1,1,2017,31551451
3440,-2.93628,53.45036999999999,3,4,1,1,1,2017,688687928
3441,-2.942383,53.421999,2,1,1,1,1,2017,26528088
3442,-2.848619,53.339581,3,1,1,1,1,2017,8046000
3443,-2.917667,53.40976800000001,3,4,1,1,2,2017,546631489
3444,-3.170352,53.395829000000006,2,1,1,1,1,2017,30326122
3445,-2.955157,53.425951,3,1,1,1,1,2017,53162258
3446,-2.934094,53.426908999999995,3,1,1,1,1,2017,401842432
3447,-3.0116389999999997,53.465288,3,1,1,1,1,2017,155646402
3448,-2.836913,53.428213,3,1,1,1,1,2017,23605015
3449,-2.979307,53.428335,3,1,1,1,1,2017,155402775
3450,-2.951638,53.492766,3,1,1,1,3,2017,4473308
3451,-2.96726,53.429386,2,1,1,1,1,2017,31291845
3452,-2.913875,53.388692000000006,3,1,1,1,1,2017,22756508
3453,-2.950288,53.492363,3,1,1,1,1,2017,206557511
3454,-3.11266,53.403868,3,1,1,1,1,2017,31570181
3455,-2.981275,53.404679,3,1,1,1,1,2017,4472885
3456,-3.075039,53.414551,3,1,1,1,1,2017,545035604
3457,-2.986143,53.402471999999996,3,1,1,1,1,2017,155308010
3458,-2.972627,53.638474,3,1,1,1,1,2017,191741368
3459,-2.994376,53.444651,2,1,1,1,2,2017,191085476
3460,-2.8418639999999997,53.358056000000005,3,1,1,1,1,2017,26153827
3461,-3.026597,53.36343299999999,3,1,1,1,1,2017,154228979
3462,-2.963704,53.457845999999996,3,1,1,1,1,2017,217871942
3463,-2.9070720000000003,53.380582,3,1,1,1,2,2017,259798676
3464,-2.9494990000000003,53.39960500000001,3,1,1,1,4,2017,554076273
3465,-2.915121,53.437653000000005,2,1,1,1,2,2017,11808997
3466,-2.625866,53.456912,3,1,1,1,2,2017,23896133
3467,-2.841125,53.428093999999994,3,1,1,1,1,2017,23605015
3468,-2.8656189999999997,53.42104200000001,3,1,2,2,2,2017,22972373
3469,-2.870621,53.469958,3,1,1,1,1,2017,653863746
3470,-3.120343,53.388272,3,1,2,2,1,2017,563070157
3471,-2.744323,53.453959,2,1,1,1,1,2017,26826639
3472,-3.003676,53.461679000000004,3,1,1,1,1,2017,22796735
3473,-3.058618,53.40214,3,1,1,1,1,2017,42711014
3474,-2.948722,53.669128,2,4,1,1,2,2017,24413803
3475,-2.880275,53.348889,2,4,1,1,5,2017,30604442
3476,-2.999476,53.46566,2,1,1,1,1,2017,155682845
3477,-3.0550740000000003,53.333017000000005,3,1,1,1,2,2017,12717225
3478,-3.008843,53.50747,2,1,1,2,5,2017,95645637
3479,-2.86911,53.426949,3,1,1,1,1,2017,254436413
3480,-2.985394,53.655421,3,1,2,2,1,2017,23082249
3481,-3.098239,53.351397,3,4,1,1,1,2017,40461166
3482,-2.91593,53.425557,3,1,1,1,1,2017,5098275
3483,-2.801032,53.385663,2,1,1,1,1,2017,607746172
3484,-2.840479,53.412916,3,4,1,1,4,2017,38859743
3485,-2.971912,53.408962,3,4,1,1,1,2017,155778027
3486,-2.760914,53.44953100000001,3,1,1,1,1,2017,30154705
3487,-2.9235729999999998,53.503206000000006,3,1,1,1,1,2017,135855849
3488,-2.884878,53.378905,3,1,1,1,1,2017,4003061
3489,-2.976668,53.405148,2,1,1,1,1,2017,4086273
3490,-2.9766529999999998,53.444564,3,1,1,1,1,2017,32274829
3491,-3.063732,53.553968999999995,3,1,1,1,1,2017,24942788
3492,-3.0737200000000002,53.411758,3,1,1,1,2,2017,50295212
3493,-2.7995970000000003,53.415804,2,1,1,1,1,2017,188683358
3494,-3.0731479999999998,53.330392,3,1,1,1,2,2017,26534438
3495,-2.745767,53.427226,2,1,1,1,1,2017,182214932
3496,-2.938079,53.44658100000001,3,1,1,1,1,2017,32501122
3497,-2.806434,53.395479,3,1,1,1,1,2017,4424198
3498,-2.8077419999999997,53.429601,2,1,1,1,4,2017,39475047
3499,-2.9339180000000002,53.414065,2,4,1,1,1,2017,6263783
3500,-2.790964,53.365658999999994,3,1,2,2,1,2017,29324815
3501,-2.840753,53.3749,2,1,1,1,3,2017,4681694
3502,-3.043889,53.397667000000006,2,4,1,1,4,2017,42689853
3503,-2.936407,53.450683999999995,3,1,1,1,1,2017,688685742
3504,-2.96208,53.42994,1,1,2,2,1,2017,489853576
3505,-2.912232,53.371589,3,1,2,2,2,2017,38843818
3506,-2.922885,53.469413,2,5,2,2,1,2017,550884345
3507,-2.924476,53.367172,3,1,1,1,1,2017,646866667
3508,-3.075401,53.407993999999995,2,1,2,2,1,2017,153790447
3509,-3.003009,53.649791,3,1,2,2,1,2017,23085553
3510,-2.6441220000000003,53.456132,3,1,1,1,1,2017,32036177
3511,-2.623675,53.444097,2,1,1,1,2,2017,482253328
3512,-2.911901,53.492563,3,4,2,2,2,2017,596961500
3513,-2.96221,53.451701,2,1,2,2,1,2017,208213589
3514,-2.979628,53.40498,3,1,2,2,1,2017,4472886
3515,-2.92172,53.42674399999999,3,1,1,2,1,2017,546869324
