51,24479578,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
52,4433502,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
53,474912976,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
54,39270433,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
55,153980412,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
56,249973331,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
57,288808362,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
58,32550396,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
59,31823721,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
60,218390420,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
61,191811275,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
62,30793167,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
63,733168931,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
64,339836794,0.126,2,2,2.0,0.15600000000000003,0.20600000000000002,0.356,0.301,0.3960000000000001
65,533674413,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
66,140441464,0.134,4,7,2.75,0.16400000000000003,0.21400000000000002,0.364,0.309,0.4040000000000001
67,23085899,0.03,1,1,3.0,0.060000000000000005,0.11000000000000001,0.26,0.20500000000000002,0.30000000000000004
68,109230579,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
69,30820557,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
70,42267336,0.024000000000000004,1,1,3.0,0.054000000000000006,0.10400000000000001,0.254,0.199,0.29400000000000004
71,189720280,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
72,438324119,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
73,38430703,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
74,38658011,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
75,486389662,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
76,31435327,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
77,24493076,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
78,37434193,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
79,12137649,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
80,23082369,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
81,5098611,0.024000000000000004,1,1,3.0,0.054000000000000006,0.10400000000000001,0.254,0.199,0.29400000000000004
82,202711755,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
83,213216766,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
84,31468295,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
85,154803436,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
86,31452906,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
87,4265343,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
88,31552670,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
89,211544925,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
90,8653519,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
91,60203025,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
92,25999126,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
93,357224795,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
94,271927706,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
95,155308028,0.09999999999999999,2,2,2.5,0.13,0.18,0.33,0.27499999999999997,0.37000000000000005
96,715552042,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
97,153834224,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
98,141255758,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
99,24870271,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
100,4587739,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
101,40926932,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
102,8663016,0.165,5,6,2.8,0.19500000000000003,0.24500000000000002,0.395,0.34,0.43500000000000005
103,726561658,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
104,155120871,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
105,26589624,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
106,25374528,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
107,32059609,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
108,33728657,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
109,31563050,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
110,81544582,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
111,31828766,0.124,3,3,2.6666666666666665,0.15400000000000003,0.20400000000000001,0.354,0.299,0.3940000000000001
112,14329687,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
113,323312325,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
114,218389046,0.126,5,5,3.0,0.15600000000000003,0.20600000000000002,0.356,0.301,0.3960000000000001
115,722334583,0.03,1,1,3.0,0.060000000000000005,0.11000000000000001,0.26,0.20500000000000002,0.30000000000000004
116,482253261,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
117,31290448,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
118,26324549,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
119,38730255,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
120,155419698,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
121,151531966,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
122,191945185,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
123,4288919,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
124,4086266,0.42200000000000004,12,13,2.75,0.45200000000000007,0.502,0.6519999999999999,0.597,0.6920000000000001
125,479741272,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
126,251418322,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
127,537170584,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
128,4598803,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
129,9198936,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
130,154145135,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
131,355463565,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
132,195183072,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
133,24867216,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
134,40525978,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
135,153592396,0.027000000000000003,1,1,3.0,0.05700000000000001,0.10700000000000001,0.257,0.202,0.29700000000000004
136,736592375,0.04800000000000001,2,2,3.0,0.07800000000000001,0.12800000000000003,0.278,0.22300000000000003,0.31800000000000006
137,154735911,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
138,156165947,0.024000000000000004,1,1,3.0,0.054000000000000006,0.10400000000000001,0.254,0.199,0.29400000000000004
139,24475216,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
140,12336696,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
141,334256452,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
142,26153326,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
143,12717245,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
144,32004981,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
145,31483111,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
146,30819964,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
147,399489585,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
148,673344283,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
149,191130991,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
150,27403831,0.05600000000000001,1,2,2.0,0.08600000000000002,0.136,0.28600000000000003,0.23099999999999998,0.32600000000000007
151,23348011,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
152,398514577,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
153,11149572,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
154,26501821,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
155,528715400,0.03,1,1,3.0,0.060000000000000005,0.11000000000000001,0.26,0.20500000000000002,0.30000000000000004
156,320716616,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
157,60770750,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
158,30794194,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
159,685514911,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
160,30326024,0.063,1,1,2.0,0.09300000000000003,0.14300000000000002,0.293,0.238,0.333
161,23323990,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
162,31817689,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
163,31828376,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
164,369117579,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
165,42028074,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
166,24477726,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
167,27026264,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
168,4251618,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
169,38658341,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
170,25996843,0.063,1,1,2.0,0.09300000000000003,0.14300000000000002,0.293,0.238,0.333
171,32036669,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
172,22791839,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
173,155477712,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
174,39521988,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
175,38664142,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
176,8906508,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
177,153967022,0.057,2,2,3.0,0.08700000000000002,0.137,0.287,0.23199999999999998,0.327
178,27330501,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
179,27403824,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
180,189923288,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
181,141799926,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
182,38748962,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
183,30635906,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
184,32255004,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
185,491313422,0.027000000000000003,1,1,3.0,0.05700000000000001,0.10700000000000001,0.257,0.202,0.29700000000000004
186,45836503,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
187,25926302,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
188,30742620,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
189,38477296,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
190,424590083,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
191,154570919,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
192,528715401,0.05600000000000001,1,3,2.0,0.08600000000000002,0.136,0.28600000000000003,0.23099999999999998,0.32600000000000007
193,238873058,0.05600000000000001,1,1,2.0,0.08600000000000002,0.136,0.28600000000000003,0.23099999999999998,0.32600000000000007
194,23324942,0.06999999999999999,1,1,2.0,0.1,0.15000000000000002,0.3,0.245,0.34
195,106475337,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
196,613037773,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
197,31966358,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
198,356068520,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
199,32027749,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
200,4393706,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
201,436060307,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
202,77487112,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
203,30589135,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
204,39270807,0.03,1,1,3.0,0.060000000000000005,0.11000000000000001,0.26,0.20500000000000002,0.30000000000000004
205,8653450,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
206,288808361,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
207,25374739,0.024000000000000004,1,1,3.0,0.054000000000000006,0.10400000000000001,0.254,0.199,0.29400000000000004
208,154953614,0.05600000000000001,1,1,2.0,0.08600000000000002,0.136,0.28600000000000003,0.23099999999999998,0.32600000000000007
209,670890733,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
210,153988880,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
211,39916812,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
212,24865952,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
213,22791862,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
214,448715667,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
215,613322669,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
216,32235366,0.024000000000000004,1,1,3.0,0.054000000000000006,0.10400000000000001,0.254,0.199,0.29400000000000004
217,154145184,0.03,1,1,3.0,0.060000000000000005,0.11000000000000001,0.26,0.20500000000000002,0.30000000000000004
218,60266600,0.024000000000000004,1,1,3.0,0.054000000000000006,0.10400000000000001,0.254,0.199,0.29400000000000004
219,11816373,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
220,4251661,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
221,4248261,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
222,32037056,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
223,480994622,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
224,38477125,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
225,153967021,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
226,11808842,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
227,139216146,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
228,31618437,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
229,31827602,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
230,39269083,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
231,31823617,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
232,27382625,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
233,23895960,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
234,31572856,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
235,25919158,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
236,39227976,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
237,30325489,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
238,154360662,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
239,169589830,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
240,4480339,0.03,1,1,3.0,0.060000000000000005,0.11000000000000001,0.26,0.20500000000000002,0.30000000000000004
241,24945511,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
242,155307955,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
243,31975525,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
244,22793024,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
245,270971653,0.063,1,1,2.0,0.09300000000000003,0.14300000000000002,0.293,0.238,0.333
246,153587585,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
247,38860588,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
248,561556013,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
249,201889361,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
250,240135165,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
251,60419144,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
252,218895461,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
253,339836798,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
254,25374485,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
255,38612758,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
256,23895782,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
257,489867083,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
258,23717312,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
259,400420028,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
260,191941160,0.0,0,0,0.0,0.030000000000000006,0.08000000000000002,0.22999999999999998,0.175,0.27
