osm_id
37878732
12344070
49166319
38664253
235441902
154953628
26002267
97217805
4518635
31512462
42027316
15216202
227423265
596982857
11842686
205401339
4575093
31825102
38659281
154008421
5014595
119506832
39229107
754949527
561545664
73295955
671313348
32019045
30767656
438325601
25474971
4209946
737510273
25454116
26000003
698943385
155361445
40325100
24474135
296210991
38615554
38477283
24950646
547688013
25395417
26169335
37558643
26169268
25926407
418795741
154986280
217489264
203888240
154986284
39234039
211167599
24488030
23895863
32007839
30818914
8014778
153587543
5032362
154405717
8043926
249505125
24480823
156160507
156164619
436004873
474912995
153980401
39233636
185128490
31511398
81527830
32255417
4473022
260347117
328017169
4251664
32005182
288492803
97018997
4423867
30823631
30821076
25396012
80152514
162750884
25998448
27014302
26154529
545067213
463544646
154470845
22796437
154470877
82815266
218905158
24479362
254523642
30799070
153980489
30551256
41140092
36337446
267424730
339833488
155443338
30326185
31045794
218904976
4047431
27280963
5020283
155436507
49942232
30325888
194828341
39232218
26621282
24870377
218746743
507795963
38562784
474654682
141134020
324028144
39269149
32235140
43176050
4322951
360066825
38866030
38428930
26001924
210993766
25958455
23692429
218924022
153587567
546631490
722667707
8045971
30768692
24868498
142426469
39228325
24421458
211529813
211002476
272063115
154615603
191139160
4433413
26323220
28248555
41138655
4330668
25335293
23896096
4785269
551953168
271724858
32244607
31649047
22757135
25475046
5078125
4423845
402167256
31483503
141136680
4994948
26600013
12160069
23748589
4330601
40809548
24656691
24909057
30793182
22974271
37215445
32207622
80045520
31470489
154155196
32256720
28809780
141546559
77489676
536054865
22924911
31469533
211775348
154570901
475896819
26150241
40869551
39269020
248687390
42028927
25374576
38707405
79876824
27277230
24476467
442626526
4690352
518357398
30666173
30820972
25539489
154986276
217873362
30819014
26299012
337802118
30764236
60198109
41831601
206386229
40870460
97217340
31469797
77662030
30809289
78379624
24866017
12336690
85540806
42281263
39233617
38427581
728879881
479860943
38869937
185142171
31537634
194297102
40927832
30822062
256356569
154405685
140712059
191743201
31617507
4330670
32004971
561547187
154360760
7989967
4287949
682681512
271927703
24477831
38664174
59828026
469115180
38657860
42689853
729799129
154360660
65487036
31418624
27681319
551078818
154470858
38657559
339833486
22878314
153965663
24479294
131697233
30823537
141801177
35591578
25375351
31774721
124103275
4546198
80891082
30794246
556719649
38859518
4002280
40351619
473133511
191296717
31291504
28248740
154868201
5098623
734483677
438325602
39780643
23158323
140766976
24496628
86257941
166775595
23031749
27099667
219029968
38567471
40163386
36935396
81404250
26169142
154105468
4251622
241919129
27269093
26561823
39230278
356602664
27269090
4361196
8653504
42046378
39269216
190303912
324486256
238872978
551953159
474654683
26154130
39229297
4043530
699608983
4209939
4062278
200711702
25374550
23347984
712486320
30325733
638949399
38523824
189576035
681911825
38612551
4330811
39269320
40870469
531813069
26299014
589763655
107551994
733701561
15076582
31896207
38476755
27277207
673335762
38613208
31828259
40323885
24715249
166709306
114253713
732985214
26153598
25397171
25374604
25886863
188981913
211512667
33057910
4380840
22796230
211191641
185127606
142050632
8653438
138377552
687407341
4020346
24049306
32003948
26803702
22328780
24656872
125021714
746609166
4377483
37559220
35564618
31615966
512381000
192092401
15742447
32002778
546869324
31525959
39269316
26150153
4711818
4480342
190792181
31540629
183184470
211365617
30819851
4239688
32036616
40870526
490310518
141604810
30514973
531408569
22796881
154470879
4239450
25886856
356068503
4380843
442257213
4673361
26995892
30799548
38663371
39269079
154008419
390843599
24868545
11810652
83023908
83035156
235492525
73922073
4514025
289564997
5061574
4248290
489382727
25375154
38657779
23324911
77662004
12854275
217518407
154469132
146738568
30914775
737856128
38663708
38563719
40470021
153988842
12855023
4210189
24943668
30793177
133904817
26002245
4363042
59460333
474654681
155361427
190281197
26534394
206541431
4585189
22796684
30789586
5004990
31967360
39233615
7216463
140433216
41832054
25396769
271927739
184988655
333685106
4018854
190632473
155682804
503425193
58781815
40458369
24480361
5078379
218524408
41309546
30916466
327597579
43242594
8014781
32017929
188678003
4335485
34218505
243931117
217489037
32356265
4042845
404415593
154577811
4471556
338547100
24868419
30515160
26826264
41134453
722661539
155293829
11813988
558360218
22796533
31290438
140706765
30821039
135856019
30809324
4330664
401847326
41643440
30633979
38477094
38662321
153753608
155307979
279578703
154008431
4242241
12708280
4042857
38427395
24414327
142394244
33549161
33549155
323239098
38657766
644702844
31975691
31646615
254859683
154405737
38427391
30800295
81603933
30325575
185136556
37393338
654093783
154360692
65615293
40379796
26826523
479672700
42750617
467769888
11815847
370682444
26150131
154116995
32018682
187978592
32500460
489377215
32548782
154145137
664259147
30632407
547687994
637023243
24269385
38612492
26600252
40351636
15749408
38707356
26001859
38772965
32550399
73298405
188678002
530020282
28797464
39230264
22796669
26169171
15215656
4330662
23605212
217891898
31774416
79876825
35560881
4252783
313162030
43175365
15743438
4882799
39270374
22972205
38615618
28811121
24493104
760589862
469705442
4040223
235440666
155361448
218895149
154273795
408873666
38658824
26150238
30820444
13232306
572693011
31526053
279564055
30809483
131697229
30633597
12153815
327597564
31967144
227428832
211529814
42690399
38663694
11972912
694458828
153834130
31615573
194320368
194159581
38427313
31419279
694775718
31828102
39521609
4288828
80417919
249505122
30915445
154117012
23692441
166706629
31571140
30986358
27149141
81396346
24671166
30792787
197825653
31290351
476697352
11807618
22955091
474345971
4472901
22959639
147360260
154470878
36935370
30914042
5078341
401847320
155778036
32256203
11902050
4241056
30764473
51706639
251225216
728826118
8653524
30551129
240138649
31616556
196675058
32017977
140766977
31981684
26826844
32480299
681972795
38477344
81413231
155120928
154105465
154105402
23896221
31648112
47131524
30325566
633210511
138716748
42026256
27277021
26000122
218277563
38476754
4251682
30325807
11972898
28810980
439021907
27269117
39232226
38427844
32550423
4265338
25375330
480992565
4714964
31651093
356084609
218904611
41713139
168424872
26607620
154155206
486389667
153019014
25397066
550596688
456680936
373409500
38748047
191291576
35160271
442979478
26014766
193586007
153592381
713140765
49167655
153884022
31290358
30823094
4480379
356574320
154370841
40574349
31482306
12170622
31537647
42027247
23031128
30634275
12336701
78548629
154477232
530012583
25886560
26178287
254434835
24854884
38523596
166705149
24413803
670885045
725930369
218622322
7216464
31823185
456680911
42026159
217582417
24942784
24474098
38659492
733575843
142499577
28249052
38749023
4585430
154145125
8045969
24488106
31450559
4238926
760589865
545311729
25374516
60198356
153592384
155150093
39232344
4380542
31450533
32243677
38701811
4248265
211365619
24480513
25375070
324987346
77662012
38749012
419892753
479534256
155682766
48904030
4330677
553326372
31435873
533674418
153692020
195013671
32005090
185100303
33728399
449132306
219020575
24867506
153943047
31618705
4407067
31581778
30809291
28810215
4086250
4330639
156338143
26534477
23750309
83226439
732987002
80427322
32349150
737279822
195008336
211777079
80058518
24476744
218389044
24477646
153965660
235916018
31470798
4480347
537092660
30636238
31975424
484218933
154236588
48422749
41643402
23750717
31820098
189754921
24656837
22778252
31967071
529984871
551694317
560789908
728792781
153834094
38476557
32019044
26621329
166748123
97225848
32005497
4209700
113795405
24487950
153943067
25926255
361779604
238872974
24656100
30799555
22796681
137817447
55590850
22954158
8015304
156091134
85540807
38657520
28811029
23569312
189568409
369654672
124450289
40869560
15215648
439074365
280275378
297939946
26503433
106475542
345535328
114250057
479795588
4546194
154289233
37215442
688420600
37558163
26501789
26000593
356068505
4514592
5014864
22744078
78548685
153956653
30155195
28811833
154172919
25920602
36337460
11808864
218348181
554041386
38659877
39225895
32255000
39091371
154477271
154008444
8015301
217970630
726562886
38427554
38431360
124161841
4785255
38563747
31291824
619156828
25455378
40869562
154155219
24855150
11818191
30818925
31470673
4002283
109595632
23269740
610406140
32491885
140438492
31540719
5098921
254434838
325014718
12137646
38431135
11807632
4609349
4363048
585950327
4357314
218390424
216501273
194297397
43920856
38861539
424281050
489786401
32244428
8048056
39270823
39233425
154615611
30634260
5011824
4330702
211531936
253033709
95653086
4433519
39271047
38477339
31570740
31648908
154013807
474213821
442626532
26501820
27090209
154803434
324219165
211364338
4223511
15741702
38748963
221641366
211777078
31563031
401851208
465912391
39516385
24481123
206386259
39233621
4473384
297519570
37393387
593868486
35396042
26534454
507117587
27236596
32480368
31567799
243911938
489867089
31541943
154228974
30680170
193519660
38859280
30636392
25374666
24656840
32037083
561545677
5098926
38859694
32002370
224216372
17983769
236522015
682940216
33071807
28811010
37433008
39229256
23158344
39269312
469705439
193366769
114250008
11960898
32207992
24870449
154229018
53536194
255956538
53145655
28248693
39228018
36337455
124115290
153022197
33728676
31648803
39269219
59048366
25375479
24420117
24480307
189876572
33728991
25396857
38860566
26528790
286050397
550888710
24415524
31482643
31824896
39269077
38657909
31292560
30800297
217781446
32499538
185097874
671806171
154661385
28810438
690750094
31526443
32244293
24657129
36131967
5003531
30809327
476352461
248629265
60200203
32255425
607746171
38430299
550857393
154477239
24514738
4377486
197043772
28811283
681886979
32003903
31582424
620847690
39233717
26154234
28811006
22896331
4002307
238870763
41850104
38477719
217578036
30325964
337802119
11967009
4245969
23717538
23085553
35558813
323491546
42281232
585982148
31510970
338510541
153883993
22878309
46262147
324486257
26600030
26239530
23347676
217574437
553601948
31967892
4330687
153790436
153988886
38749041
25890498
22796081
753248160
38867102
153988857
4251633
81140052
712068287
31975422
360066826
132653232
31435642
572771821
26607580
38430255
24867208
38612886
40778637
30914236
23347327
4550741
32548744
153980403
32274846
25374459
40351708
217865641
189921757
38867110
545043243
191131012
30809306
154477254
11808845
155682818
32500117
211777267
25923200
30325973
479860938
23593769
34545553
39233448
33728322
24868551
24487993
24475682
189401921
154360717
11810658
4251681
26503437
30325937
169589077
10369579
32499540
32027600
479860958
25886483
136721327
24487930
38747969
31565730
25375170
26002282
154986291
25396910
4262731
39232244
491313414
32550297
745472707
25374903
24671138
81603394
25397053
48564577
26607458
4323782
199206662
31574239
32244899
30620290
43307665
324461300
5014617
355324338
260170448
30768877
11150022
217562378
211518120
32017922
12170579
554032156
155361435
4575096
32027976
11967004
681972799
4015409
4215751
39232167
31419635
25999253
12336724
507795962
155072258
41033000
409346470
39228164
59517180
343403490
30800847
155682782
31435578
77339608
41706862
217965827
24480796
23158309
153956695
25960788
31470808
32009635
69732207
154708828
472376556
22796843
25999550
31484183
41832039
38748621
30514780
24942807
38562814
53536193
38523749
42444550
15215642
217970631
38523697
28248546
155558020
30635972
42992884
751729663
25396928
15752374
166705153
165880506
60264356
4598762
11821206
24942797
43176063
39233451
4395711
22946583
22328569
10572543
718987883
678672147
32027680
168128795
24476494
33549086
154155227
81169410
39233735
23717307
31975389
31418547
4265323
22327843
39229238
153230624
39229206
23692450
30633568
182897391
460418655
4252387
154117025
8029518
4482078
253202000
216211056
77662008
260140435
183179709
38612578
5098266
32500096
189565686
31570615
25397123
125021717
170355482
35160276
4480341
154105485
31567794
28248899
189540585
36246486
25374810
31570346
4330661
30798708
240138650
218390425
32232403
30914784
32007416
31470470
234813893
38428230
260796956
26299027
24414016
4314023
4047373
31550942
39269334
463736069
32027757
38861375
39606259
8045999
39269165
38859266
482243297
631400283
217555952
110392496
546852365
23324939
38615783
39270547
26996065
5003435
25374874
24657136
25998282
551107246
8048564
4395565
140438958
24514349
31975607
154145149
240138648
4712806
7798770
39225908
8048286
52345030
40870428
235450148
154360657
4433495
38476758
24476581
31571230
561512169
475279755
32686939
416749316
30341044
240818810
32499583
10575942
31774857
583820472
4423843
41831559
24657147
22791830
623064574
30821891
618089535
5098764
4585427
279557893
31470469
194372416
4265329
154229036
154155212
37393786
33733489
325796622
325087888
41643414
38748717
125021713
4252800
4471493
24854911
154726201
38430479
30819980
146738569
6263784
4433451
537925491
30636215
25510948
38615549
30792270
109310941
474776346
18757370
31291495
542780865
43173637
761761695
31975209
38701933
166775608
153884011
24869926
153834147
31966512
169589087
311969655
30604770
669934838
8015297
193723896
11818248
43337627
114250003
31647379
187019300
42046394
30819106
25998659
699611020
26600222
613037774
134037775
38612931
138372522
12137675
335665220
181388273
53187557
39228131
4972038
749754958
33733507
24481329
26014614
18757387
527035471
193734783
153592378
4248289
155852150
38861407
25511517
32343317
30819846
38477102
38859769
73302349
38865807
31573113
156167241
12717200
31468325
38867120
154986297
24479238
39269063
31470903
25926411
25375169
30768874
30589277
27243708
24475773
4062281
32499072
11807633
146738552
23031125
12211378
154172847
38859619
4239842
646872248
44026466
30984204
4288881
489867086
31966671
154155239
24867258
16112154
512577960
715660950
25740112
323978608
25880326
32550468
30767654
4019833
24867240
688210489
71333731
32243424
4712804
133618148
758644622
25998544
37558164
30821926
30515271
38427284
15215646
39225764
151531974
475108508
38748740
83035162
4209810
32243807
288492805
4575102
138375987
77662026
26153355
24479766
37831835
22328375
31823529
36004339
39228162
28809754
325076906
41805051
23692457
24491049
4042166
32501039
12137680
325014722
118506901
25886867
22796431
37558679
24480466
11810646
4330672
28811053
24480463
14332635
10227882
31978791
690750092
211146049
370026617
26002359
680546622
28719732
5098633
39523323
31825180
33040128
626765392
154708824
31469770
4251673
31975349
257607728
25374429
462828226
355324339
30799557
15040585
355480825
30820636
561504094
154360686
30820052
31975139
191955180
24480682
254428296
25396723
31563029
155778028
154278881
518355486
38657935
33824810
32243555
31291829
4333433
189296494
42444823
25886671
156163440
4614854
4262738
208884702
24657152
11815865
4377441
38615653
30914934
31483836
5057468
4984562
4261127
31289750
11815866
23158337
39271277
31291832
30794204
38429080
197825654
146738576
31481795
142497716
31452829
4265328
154273842
31290569
32243802
140766972
43158139
25456789
154470813
206386237
42444900
218389040
154273769
31291497
4470806
31450640
4377444
39232326
675327171
11815861
77454862
38427925
25374136
39229277
26607647
455550711
4238929
30794285
26826615
254831507
79758058
193522823
25539679
11818251
11808834
184967213
38658338
39233721
30809320
673584014
153530389
151531988
217872630
38429607
511863371
206386252
31561680
131697210
32017715
550694721
23750797
561284381
654093784
30792057
30514891
31574294
38523561
41674991
189121080
31580395
733005232
169591750
217783538
31561551
4248288
13039711
183184479
596647451
11818208
561276390
26826591
155443321
475896818
26177287
25396291
39233677
30986663
289553880
31469585
155682955
32244604
211520982
41643443
30818942
166624525
39515506
4223501
155018732
24870183
77454858
30823570
39269198
4330666
241920103
32002968
154172859
236838369
32548718
22796150
153943069
41831596
25548745
22791854
11813979
195774793
41140028
419892746
42179399
153943083
38563746
39228327
30819466
199267553
154228894
39232165
37393785
30766722
38427336
32500585
155419691
30636363
4251662
113221656
551953145
31540847
31981670
444894148
475630922
43920858
153884007
22328358
40594233
22328259
60264357
45876660
31979912
118830168
38427518
15743382
159978530
69732203
31616973
34596585
4992303
141795847
31571378
24942852
30820010
633210505
26002461
24420987
156160496
30820831
155646443
28708337
191098849
11972906
211519613
248740246
189748421
189748415
196859282
83027742
32018766
53096802
23717315
140441474
30325977
26607389
38427979
25884618
196859343
191441615
39232225
55820040
39233744
189720846
11816366
218284629
39469599
32256707
30823013
11932283
279665176
31291867
4242321
557085876
356068517
32007588
32548775
31511112
673335788
217215688
30822747
154470849
8664690
31966497
155064575
23362541
30374084
39469532
32005421
26772315
4336612
165880509
31419512
36337456
40528015
31895573
30793172
25876549
154172927
80047093
31895892
25691559
487426078
31468291
227420810
33040084
42267339
30915446
30620291
38860002
4356647
188829214
83230982
488467782
134037785
24656021
144019667
40574294
30636388
185138799
502412589
550901974
250851002
31537603
30550895
26562330
24656117
31563264
38869358
24870053
475630920
154477185
38861647
36337457
25354759
38748052
33549071
314702454
31436480
30604442
30635940
4711728
37391873
270976745
35585118
12211475
8048241
24869765
4575310
4356639
260484180
23605019
279564058
154155193
4433501
22796747
139216416
355480822
154989061
155443314
30820498
4037541
33728860
25880565
25886757
42029469
24421105
48996475
25999045
5014862
25926437
41140090
13038976
13042381
674674373
25202320
38844131
681926354
424281049
41223263
38478249
81140141
32548808
22793066
4712827
26169287
22796733
142050627
12170553
673632211
23081750
60417855
65617820
38664231
4632798
550884365
314048078
138373710
23546463
4395517
154470875
31570797
31552469
194488226
8026800
24480649
154726252
4481514
64300940
53150705
31290347
153883996
22878674
133618153
33728229
26014704
31480956
680387372
50175165
155443335
27023108
217579491
38860615
4015403
693632268
31617578
12211474
4242323
26153416
194492557
4377490
248983229
24794725
154116982
10573426
31469188
11966990
26528088
252048921
154360720
30819832
191471975
61090638
4990642
155682763
136721326
30819244
26178291
55648010
24656978
23605693
23158352
5078457
38477215
4423846
38476529
4711819
32951955
38701660
210875101
26014905
30325165
553601952
24656836
217891896
39270510
542583341
211142184
31648104
36335357
117738562
26000622
11785322
613657579
154370871
154008450
31975039
30767675
154155188
30822716
325443807
67571439
31292616
25884804
12341769
39230142
33546484
154273777
4009030
39269246
38563752
260484179
155683009
39271056
30819395
39515914
4333430
30635377
23158327
31290237
77662006
728819139
325014729
236522021
31570721
8028713
140438496
25453675
4240944
4363040
153692024
32243834
25374996
25375280
39269332
323538139
169123660
218386502
32256716
26561818
4265319
722425012
26153873
43173682
24476604
223273543
154998892
38430804
30809292
241919124
154228959
15807846
22796498
38748859
466470970
38427276
24480151
31647563
11808880
4232548
67571430
753248162
218897689
60417839
580976419
189721262
217521047
24942853
376500116
32255140
240345222
42824108
81162911
31526073
8039697
32028254
515305320
11932276
41349014
114250071
217969376
154008436
31817891
142053305
154656757
4338856
31470427
27297158
43226629
41831602
41140289
24868324
4261138
27277305
464602395
154228871
155436502
23605529
31482852
107544007
23597514
38665866
26772341
301373962
25374566
38658823
193514859
39232440
30914045
153988840
339836802
4000233
36131964
694457932
33545121
115430161
760589860
154360663
189065238
156169529
35564865
24954323
206386235
41831542
38428037
545035603
12211456
486136858
24942844
40927835
39230124
141423061
22328361
138375992
31825134
15752367
169589078
24869831
39270460
4261120
56071184
31565547
454049659
30986286
25374831
30820940
30823718
31563018
38659873
550884357
191745374
154477274
31573652
26299013
156092856
19851137
189920893
204544130
11902061
32256623
25998933
141795855
26539660
685852985
33728134
114250054
154273838
31563704
22795988
30809312
398348864
154105366
22796488
26014644
24487693
24474138
31565667
561274721
38664948
235913405
26299023
25924029
30767484
32208010
39227999
4251655
620148989
300314316
15743328
25539893
30819301
31537657
156167252
684894946
23319723
38663402
153834227
155682938
410082407
26501756
4482089
22791835
24488115
384188453
154172796
26324343
24475200
401172171
31620234
24421661
24421638
31450552
39521570
31647525
218746863
182214920
154172894
31968917
736592372
30514948
554679334
39523317
137818405
39225799
38861638
31968327
4020345
83027739
38662325
279574007
4395520
4288823
39232088
4953197
32244532
4252384
442885005
157702421
460796578
154117001
36131953
578428100
38612704
23031752
28811998
39234049
67571441
5098262
4330706
32491906
41988975
26150110
469121281
30154779
31510923
709495719
40869535
194203691
97225868
24480791
251432401
158183786
153884010
35558302
4215752
31537394
208567223
4377449
4002293
205654935
26600302
142426468
26002303
23347669
41079993
30766866
12376153
41034973
41129555
140706745
19851294
251735431
59048364
194377664
140439162
31567810
42750596
24480742
255955843
28810483
41643447
31646489
155436500
25375130
60262998
4045251
31561631
733260746
109230581
40592488
487434467
8662369
24474226
11972911
467610200
41706857
244449048
218352732
25397183
38859295
30794201
140706763
12211364
31289765
4330707
30986649
324602636
154405697
154360722
69732210
218280387
4891199
34142763
32479769
25741455
22328357
43176035
31468231
11808991
181389413
154172889
680553694
25752190
154068348
35591583
24671137
38665864
38859223
30820934
156167242
700378280
41140751
26239730
154360769
60417842
39269189
218386510
251419028
32060792
83023907
154273778
31470945
43309073
89500069
24868421
670885918
4424199
9375203
35213352
24909115
35558816
27333347
339833452
4215766
40592486
189598444
38865908
80400222
24476380
26003351
191955795
38861506
531813073
31566468
33545946
31616751
153943053
12336705
475108503
154105359
211768958
38563321
188669496
154228958
121530163
4330698
27297160
4575306
38477831
31484147
189408072
81344262
39230284
4003070
154228991
30819727
529978905
39234061
26810431
191281122
28181337
25957998
158182740
288492810
81157246
43170343
38430135
24671191
39232434
35578724
31616290
235913403
33545328
38860900
24477785
677838033
38563611
42179693
4330645
563070168
189392244
188366540
12157455
155477736
4085808
217215692
30809676
32028282
138377537
30914612
31966586
154145196
25374391
217964276
25374777
41989526
40431820
31574148
10145916
168889414
26150540
32007362
193358266
39227803
31975281
398416940
364429777
166705136
25354718
26323929
28811839
211181072
31570589
30819911
32007731
154615624
8045976
687441372
38701683
38612372
30794260
39230281
249505126
6110797
561545681
189543504
4298862
32244800
41349446
80671246
30767543
550842992
28249064
39232196
